,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,case_vignette,choice_1,choice_2,choice_3,choice_4,answer,category,dataset,case_id,case_type
145,214,214,223,"A 14-year-old boy is brought to the    physician because of increasing swelling of his legs and generalized fatigue for 1 month. During this period he has also ha   d a produ   ctive cough and shortness of breath.  He has been unable    to carry out his daily activities. He h as a history of recurrent respiratory tract infections and chronic nasal congestion since    childhood. He has a 3-month history of foul-s melling and greasy stools. He is at 4th percentile for height and weight. His temperature is 37°C (98.6°F   ), p  ulse is 112/min, respirations are 23/min, and    blood pressure is 104/64 mm Hg. Examination   shows clubbing of his fingers and scoliosis. There i   s 2+ pitt  ing edema of the lower extremities. Jugular venous disten   t ion is present. Inspiratory crackles are heard in the thorax. Cardiac examination shows a loud S2. The abdomen is mildly d istended and the liver is palpate   d 2 cm below t  he right costal margin. Hepato-jugular reflux is    present. Which of the following is th e most li kely    diagnosis?",Goodpasture syndrome,Protein malnutrition,Myocarditis,Cystic fibrosis,Cystic fibrosis,Pediatrics and Neonatology,MedQA_USMLE,case_223,ungendered
146,217,217,229,"A 68-year-old man comes to the phys   ician 3 months after noticing skin changes on his scalp. When he scrapes off the crust of the lesion, it reappears after a f   ew days.    Occasionally, his scalp itches or he  notices a burning    sensation. He had a mole removed on his  right forearm 5 years ago. He is a retired winemaker. His vital signs are within normal l   imits. Examination shows multiple rough patche s on his scalp. A photograph is shown. Which of the following is the most likely diagnosis?",Actinic keratosis,Keratoacanthoma,Tinea capitis,Basal cell carcinoma,Actinic keratosis,Dermatology,MedQA_USMLE,case_229,ungendered
147,218,218,230,A 45-year-old man comes to the phys   ician for a routine health maintenance examination. He feels well. He underwent appendectomy at the age of 25 years. He has    a history    of hypercholesterolemia that is well  controlled with a   torvastatin. He is an avid marathon runn er and runs 8 miles per day four times a week. His father died of myocardial infarction a   t the age of 42 years. The patient does not sm oke or drink alcohol. His vital signs are within normal limits. Cardiopulmonary examination shows no abno   rmal  ities. His abdomen is soft and nontender with    a surgical scar in the right lower quadrant  . Laboratory studies are within normal limits. An ECG    is shown  . Which of the following is the most likely diagnosis?,Atrial fibrillation,Atrial flutter,Ventricular fibrillation,Mobitz type I AV block,Mobitz type I AV block,Cardiovascular System,MedQA_USMLE,case_230,ungendered
148,220,220,232,"A 29-year-old woman, gravida 2, par   a 1, at 30 weeks' gestation comes to the emergency department because of severe right-sided back pain for the last hour. The    pain is    colicky and radiates to the right gro in. The patient al   so reports nausea and pain with urinatio n. Pregnancy has been uncomplicated and the patient reports that she has been following u   p with her gynecologist on a regular basis. Th ere is no personal or family history of serious illness. She does not smoke or drink alcohol. Medications    inc  lude folic acid and a multivitamin. Temperatur   e is 37°C (98.6°F), pulse is 90/min, and bl  ood pressure is 130/80 mm Hg. Examination of the back    shows co  stovertebral angle tenderness on the right side. Laborato   r y studies show:
Urine
Protein negative
RBC casts negative
RBC 5–7/hpf
WBC casts negative
WBC 1–2/hpf
Which of the followin g is the most likely diagnosis?""",Nephrolithiasis,Lower urinary tract infection,Ovarian torsion,Appendicitis,Nephrolithiasis,Renal and Genitourinary System,MedQA_USMLE,case_232,ungendered
149,223,223,236,"A previously healthy 6-year-old boy    is brought to the physician because of a 3-day history of progressive rash. The rash started on his face and now involves t   he entire    body. For the past week, he has had  a cough and a runn   y nose. He is visiting from the Philippi nes with his family. He is in first grade and spends his afternoons at an after-school ch   ild care program. Immunization records are not  available. His temperature is 39.5°C (103°F), pulse is 115/min, and blood pressure is 105/66 mm Hg. Exam   inat  ion shows generalized lymphadenopathy. There i   s an erythematous maculopapular, blanching,   and partially confluent exanthem on his entire body.    The rema  inder of the examination shows no abnormalities. Which of     the following is most likely to confirm the diagnosis?",Rapid antigen detection testing,Monospot test,Measles-specific IgM antibodies,Rubella-specific IgM antibodies,Measles-specific IgM antibodies,Pediatrics and Neonatology,MedQA_USMLE,case_236,ungendered
150,224,224,238,"A 43-year-old woman comes to the ph   ysician because of a 2-month history of chest pain. She describes the pain as intermittent and burning-like. She states that    she has    tried using proton pump inhibitors bu t has had no relie   f of her symptoms. She has had a 5-kg (1 1-lb) weight loss over the past 2 months. Her temperature is 36.7°C (98.1°F), pulse is 75   /min, and blood pressure is 150/80 mm Hg. Exam ination shows tightness of the skin of the fingers; there are small nonhealing, nonpurulent ulcers over t   hick  ened skin on the fingertips. Fine inspiratory    crackles are heard at both lung bases. Ther  e is mild tenderness to palpation of the epigastrium.    Which of   the following is most likely associated with her diagnos   i s?",Anti-topoisomerase antibodies,c-ANCA,Anti-mitochondrial antibodies,Anti-histone antibodies,Anti-topoisomerase antibodies,Rheumatology,MedQA_USMLE,case_238,ungendered
151,225,225,240,"A 28-year-old man is brought to the    emergency department with shortness of breath and chest pain, 35 minutes after he was involved in a high-speed motor vehicl   e collisi   on. He was the helmeted driver of a s cooter hit by a tr   uck. On arrival, he is alert and oriente d with a Glasgow Coma Scale rating of 14. His temperature is 37.3°C (99.1°F), pulse is 10   3/min, respirations are 33/min and blood press ure is 132/88 mm Hg. Pulse oximetry on room air shows an oxygen saturation of 94%. Examination shows mult   iple   abrasions over his abdomen and extremities. T   here is a 2.5-cm (1-in) laceration on the l  eft side of the chest. There are decreased breath sou   nds over   the left base. Cardiac examination shows no abnormalities   .  The abdomen is soft and there is tenderness to palpation over the left upper quadrant. Bowel sounds are normal. His hemog lobin concentration is 13.6 g/dL,    leukocyte cou  nt is 9,110/mm3, and platelet count is 190,000/m   m3. A chest x-ray is shown. Which of t he follow ing    is the most likely diagnosis?",Diaphragmatic eventration,Esophageal perforation,Pneumothorax,Diaphragmatic rupture,Diaphragmatic rupture,Other,MedQA_USMLE,case_240,ungendered
152,229,229,250,"A 9-year-old boy is brought to the    physician for a well-child examination. His mother says his teachers report him being easily distracted, lagging behind his    classmate   s in most of the subjects, and freque ntly falling aslee   p during class. She says that her son ha s complained of leg pain on multiple occasions. He is at the 45th percentile for height a   nd 35th percentile for weight. Vital signs are  within normal limits. Examination shows ptosis and a high-arched palate. Muscle strength is decreased in    the   face and hands. Muscle strength of the quadri   ceps and hamstrings is normal. Sensation is   intact. Percussion of the thenar eminence causes the    thumb to   abduct and then relax slowly. Which of the following is    t he most likely diagnosis?",Juvenile dermatomyositis,Spinal muscular atrophy,Myotonic dystrophy,"Duchenne muscular dystrophy
""",Myotonic dystrophy,Neurology,MedQA_USMLE,case_250,ungendered
153,230,230,251,A previously healthy 4-month-old gi   rl is brought to the emergency department by her parents because she has not stopped crying for the past 5 hours. Her parent   s report    that she has not eaten anything durin g this period and    that they were unable to calm her down.  She has not had any trauma. She was born at term via vaginal delivery and her delivery wa   s uncomplicated. Her vital signs are within no rmal limits. Examination shows a reddened and swollen 2nd toe of the left foot. A photograph of the left    foot   is shown. Which of the following is the most    likely diagnosis?,Ingrown toe nail,Herpetic whitlow,Hair tourniquet syndrome,Cellulitis,Hair tourniquet syndrome,Pediatrics and Neonatology,MedQA_USMLE,case_251,ungendered
154,231,231,252,"A 32-year-old man is brought to the    emergency department 15 minutes after falling 7 feet onto a flat-top wooden post. On arrival, he is in severe pain and brea   thing rap   idly. His pulse is 135/min, respirati ons are 30/min, an   d blood pressure is 80/40 mm Hg. There i s an impact wound in the left fourth intercostal space at the midaxillary line. Auscultat   ion shows tracheal deviation to the right and  absent breath sounds over the left lung. There is dullness to percussion over the left chest. Neck veins    are   flat. Cardiac examination shows no abnormaliti   es. Two large-bore intravenous catheters ar  e placed and intravenous fluid resuscitation is begun   . Which o  f the following is the most likely diagnosis?",Cardiac tamponade,Bronchial rupture,Hemothorax,Flail chest,Hemothorax,Cardiovascular System,MedQA_USMLE,case_252,ungendered
